name,v_nom,x,y,v_mag_pu_set,control,generator,sub_network,psse_name,station,psse_type,area,zone,jurisdiction,v_ang_psse,geocode_method
3082,220.0,-6.3391212,53.3337774,1.05457,PQ,,0,INCHICORE,INCHICORE,1.0,11.0,11.0,IE,-3.0975,exact
3091,110.0,-6.3391212,53.3337774,1.04139,PQ,,0,INCH_COUNTRY,INCH_COUNTRY,1.0,11.0,11.0,IE,-8.3145,coupled
3101,110.0,-7.7713595,52.91857,1.03378,PQ,,0,IKERRIN,IKERRIN,1.0,8.0,8.0,IE,8.2202,exact
3111,110.0,,,1.04483,PQ,,0,BALLYNABRANN,BALLYNABRANN,1.0,10.0,10.0,IE,12.3695,
3122,220.0,-6.2019353,53.3400724,1.05934,PQ,,0,IRISHTOWN,IRISHTOWN,1.0,11.0,11.0,IE,-1.9585,prefix
3181,110.0,,,1.03884,PQ,,0,KILLINSKYDUF,KILLINSKYDUF,1.0,9.0,9.0,IE,1.9125,
3190,110.0,-9.3733302,52.4345623,1.05534,PQ,,0,KNOCKANURE,KNOCKANURE,1.0,5.0,5.0,IE,9.044,exact
3191,110.0,-9.3733302,52.4345623,1.05158,PQ,,0,KNOCKANURE,KNOCKANURE,1.0,5.0,5.0,IE,12.1091,exact
3192,220.0,-9.3733302,52.4345623,1.05476,PQ,,0,KNOCKANURE,KNOCKANURE,1.0,5.0,5.0,IE,11.7228,exact
3201,110.0,-8.3194761,51.9541985,1.04474,PQ,,0,KNOCKRAHA,KNOCKRAHA,1.0,10.0,10.0,IE,12.367,exact
3202,220.0,-8.3194761,51.9541985,1.05,PQ,,0,KNOCKRAHA,KNOCKRAHA,1.0,10.0,10.0,IE,15.8577,exact
3203,220.0,-8.3194761,51.9541985,1.05,PQ,,0,KNOCKRAHA,KNOCKRAHA,1.0,10.0,10.0,IE,15.8577,exact
3204,380.0,-8.3194761,51.9541985,1.05131,PQ,,0,KNOCKRAHA,KNOCKRAHA,1.0,10.0,10.0,IE,15.8572,exact
3209,110.0,-8.3194761,51.9541985,1.04474,PQ,,0,KNOCKRAHA,KNOCKRAHA,1.0,10.0,10.0,IE,12.367,exact
3221,110.0,-8.4769397,51.9224604,1.04256,PQ,,0,KILBARRY,KILBARRY,1.0,10.0,10.0,IE,11.1899,exact
3231,110.0,-6.4441978,53.3147089,1.03778,PQ,,0,KILCARBERY,KILCARBERY,1.0,11.0,11.0,IE,-6.8751,exact
3241,110.0,-6.5400403,53.2465815,1.03884,PQ,,0,KILTEEL,KILTEEL,1.0,11.0,11.0,IE,-4.8985,exact
3251,110.0,-9.5436255,52.302124,1.05155,PQ,,0,REAMORE,REAMORE,1.0,5.0,5.0,IE,8.1273,exact
3261,110.0,-7.1718695,52.6405514,1.04703,PQ,,0,KILKENNY,KILKENNY,1.0,9.0,9.0,IE,2.7349,exact
3271,110.0,-6.4600205,53.3280353,1.03783,PQ,,0,KISHOGE,KISHOGE,1.0,11.0,11.0,IE,-6.8667,exact
3281,110.0,-8.5454912,52.6401871,1.04942,PQ,,0,KILLONAN,KILLONAN,1.0,8.0,8.0,IE,8.3978,exact
3282,220.0,-8.5454912,52.6401871,1.04834,PQ,,0,KILLONAN,KILLONAN,1.0,8.0,8.0,IE,10.627,exact
3301,110.0,-9.4387403,52.0764652,1.03859,PQ,,0,KNOCKEARAGH,KNOCKEARAGH,1.0,5.0,5.0,IE,7.848,exact
3311,110.0,-7.2130769,53.3598053,1.05009,PQ,,0,KNOCKDRIN,KNOCKDRIN,1.0,11.0,11.0,IE,-3.2469,exact
3321,110.0,-6.7147404,53.6555904,1.02932,PQ,,0,KNOCKUMBER,KNOCKUMBER,1.0,7.0,7.0,IE,-5.1723,prefix
3330,110.0,-9.2611456,52.1738656,1.05241,PQ,,0,BALLYNAHULLA,BALLYNAHULLA,1.0,5.0,5.0,IE,13.5845,exact
3331,110.0,-9.2611456,52.1738656,1.05241,PQ,,0,BALLYNAHULLA,BALLYNAHULLA,1.0,5.0,5.0,IE,13.5845,exact
3332,220.0,-9.2611456,52.1738656,1.05744,PQ,,0,BALLYNAHULLA,BALLYNAHULLA,1.0,5.0,5.0,IE,13.095,exact
3341,110.0,-6.8163185,52.7887081,1.05,PQ,,0,KELLIS,KELLIS,1.0,9.0,9.0,IE,2.1321,exact
3342,220.0,-6.8163185,52.7887081,1.03754,PQ,,0,KELLIS,KELLIS,1.0,9.0,9.0,IE,5.0081,exact
3352,220.0,-6.524176,53.3823502,1.05698,PQ,,0,KELLYSTOWN,KELLYSTOWN,1.0,11.0,11.0,IE,-0.6226,exact
3361,110.0,,,1.05003,PQ,,0,LAURENCETOWN,LAURENCETOWN,1.0,11.0,11.0,IE,-3.2483,
3381,110.0,-7.1427122,53.4302536,1.03692,PQ,,0,KINNEGAD,KINNEGAD,1.0,11.0,11.0,IE,-3.3839,exact
3391,110.0,-9.1006362,52.2595355,1.05209,PQ,,0,KNOCKACUMMER,KNOCKACUMMER,1.0,5.0,5.0,IE,13.8397,exact
3401,110.0,-7.1589941,52.2518508,1.04674,PQ,,0,KILLOTERAN,KILLOTERAN,1.0,12.0,12.0,IE,8.8385,exact
3421,110.0,-6.2208175,53.4013032,1.04829,PQ,,0,KILMORE,KILMORE,1.0,11.0,11.0,IE,-5.3443,exact
3431,110.0,-6.4540511,53.3259419,1.03779,PQ,,0,KILMAHUD,KILMAHUD,1.0,11.0,11.0,IE,-6.866,exact
3441,110.0,,,1.05,PQ,,0,KILVINOGE,KILVINOGE,1.0,9.0,9.0,IE,6.3539,
3461,110.0,-9.3963977,52.5801792,1.05134,PQ,,0,KILPADDOGE,KILPADDOGE,1.0,5.0,5.0,IE,10.0669,exact
3462,220.0,-9.3963977,52.5801792,1.05208,PQ,,0,KILPADDOGE,KILPADDOGE,1.0,5.0,5.0,IE,11.4357,exact
3464,380.0,-9.3963977,52.5801792,1.07011,PQ,,0,KILP,KILP,1.0,5.0,5.0,IE,7.7018,coupled
3471,110.0,-6.4497194,53.3166943,1.03792,PQ,,0,CASTLEBAGOT,CASTLEBAGOT,1.0,11.0,11.0,IE,-6.8518,fuzzy
3472,220.0,-6.4497194,53.3166943,1.04781,PQ,,0,CASTLEBAGOT,CASTLEBAGOT,1.0,11.0,11.0,IE,-2.8776,fuzzy
3481,110.0,,,1.05128,PQ,,0,COOLNANOONAG,COOLNANOONAG,1.0,5.0,5.0,IE,10.0685,
3491,110.0,,,1.04529,PQ,,0,LISLEA,LISLEA,1.0,7.0,7.0,IE,-5.5022,
3501,110.0,,,1.04158,PQ,,0,LANESBORO_A1,LANESBORO_A1,1.0,3.0,3.0,IE,1.2108,
3511,110.0,,,1.03356,PQ,,0,LICKNY,LICKNY,1.0,3.0,3.0,IE,-2.8767,
3521,110.0,-6.5657571,53.9674714,1.0639,PQ,,0,LOUTHA,LOUTHA,1.0,7.0,7.0,IE,-3.6696,coupled
3522,220.0,-6.5657571,53.9674714,1.0448,PQ,,0,LOUTH,LOUTH,1.0,7.0,7.0,IE,-1.0646,exact
3531,110.0,-8.2307526,51.935749,1.03419,PQ,,0,LYSAGHTSTOWN,LYSAGHTSTOWN,1.0,10.0,10.0,IE,12.5994,truncated
3541,110.0,-8.6416309,52.634953,1.04169,PQ,,0,LIMERICK,LIMERICK,1.0,5.0,5.0,IE,7.9263,exact
3550,110.0,,,1.04992,PQ,,0,COOLNABACKY_,COOLNABACKY_,1.0,11.0,11.0,IE,4.3954,
3551,110.0,,,1.03282,PQ,,0,COOLNABACKY,COOLNABACKY,1.0,11.0,11.0,IE,1.8897,
3554,380.0,,,1.04992,PQ,,0,COOLNABACKY,COOLNABACKY,1.0,11.0,11.0,IE,4.3954,
3561,110.0,-6.9102424,54.2447228,1.0514,PQ,,0,LISDRUM,LISDRUM,1.0,7.0,7.0,IE,-6.0224,exact
3571,110.0,-7.7961871,53.2271141,1.03513,PQ,,0,DERRYCARNEY,DERRYCARNEY,1.0,3.0,3.0,IE,7.8776,exact
3581,110.0,-7.6977545,54.9241287,1.03646,PQ,,0,LETTERKENNY,LETTERKENNY,1.0,1.0,1.0,IE,-11.8474,exact
3591,110.0,-7.8642829,54.9028813,1.03798,PQ,,0,LENALEA,LENALEA,1.0,1.0,1.0,IE,-11.1792,exact
3601,110.0,,,1.04549,PQ,,0,LIBERTY ST,LIBERTY ST,1.0,10.0,10.0,IE,11.3784,
3611,110.0,,,1.04575,PQ,,0,LIBERTY ST,LIBERTY ST,1.0,10.0,10.0,IE,11.3895,
3621,110.0,-7.6819128,52.7513555,1.05,PQ,,0,LISHEEN,LISHEEN,1.0,8.0,8.0,IE,7.64,exact
3631,110.0,,,1.05,PQ,,0,FREAGH,FREAGH,1.0,8.0,8.0,IE,7.9168,
3641,110.0,-6.5375093,52.579161,1.04915,PQ,,0,LODGEWOOD,LODGEWOOD,1.0,9.0,9.0,IE,5.9234,exact
3642,220.0,-6.5375093,52.579161,1.048,PQ,,0,LODGEWOOD,LODGEWOOD,1.0,9.0,9.0,IE,6.9663,exact
3651,110.0,-6.4477366,53.3146332,1.03775,PQ,,0,BARNAKYLE,BARNAKYLE,1.0,11.0,11.0,IE,-6.8819,exact
3662,220.0,-6.9856001,52.2816555,1.06034,PQ,,0,LOUGHTOWN,LOUGHTOWN,1.0,9.0,9.0,IE,12.8057,coupled
3681,110.0,-6.4523208,53.316073,1.03787,PQ,,0,AUNGIERSTOWN,AUNGIERSTOWN,1.0,11.0,11.0,IE,-6.8586,exact
3691,110.0,,,1.05027,PQ,,0,LAGHTANVACK,LAGHTANVACK,1.0,2.0,2.0,IE,9.7587,
3751,110.0,-6.2393583,53.3451982,1.05185,PQ,,0,MISERY HILL,MISERY HILL,1.0,11.0,11.0,IE,-7.8582,exact
3761,110.0,-6.4151251,53.4142091,1.03179,PQ,,0,MACETOWN,MACETOWN,1.0,11.0,11.0,IE,-5.1641,exact
3781,110.0,-6.2509463,53.3543732,1.04503,PQ,,0,MCDERMOTT,MCDERMOTT,1.0,11.0,11.0,IE,-4.7759,exact
3801,110.0,-8.1872013,51.9376618,1.03345,PQ,,0,MIDLETON,MIDLETON,1.0,10.0,10.0,IE,12.5065,exact
3821,110.0,-6.7310796,53.8911239,1.03466,PQ,,0,MEATH HILL,MEATH HILL,1.0,7.0,7.0,IE,-4.7741,exact
3841,110.0,,,1.04519,PQ,,0,MAYNOOTH A,MAYNOOTH A,1.0,11.0,11.0,IE,-3.5894,
3842,220.0,,,1.05045,PQ,,0,MAYNOOTH A,MAYNOOTH A,1.0,11.0,11.0,IE,-0.8453,
3851,110.0,,,1.03024,PQ,,0,MAYNOOTH B,MAYNOOTH B,1.0,11.0,11.0,IE,-3.9893,
3852,220.0,,,1.05094,PQ,,0,MAYNOOTH B,MAYNOOTH B,1.0,11.0,11.0,IE,-1.8739,
3861,110.0,-6.2522534,53.3150328,1.05244,PQ,,0,MILLTOWN,MILLTOWN,1.0,11.0,11.0,IE,-7.7966,exact
3871,110.0,-6.2522534,53.3150328,1.056,PQ,,0,MILLTOWN,MILLTOWN,1.0,11.0,11.0,IE,-6.3255,exact
3881,110.0,-8.8921962,51.8957884,1.05082,PQ,,0,MACROOM,MACROOM,1.0,6.0,6.0,IE,11.6674,exact
3891,110.0,-9.1207652,51.8043751,1.05,PQ,,0,CARRIGDANGAN,CARRIGDANGAN,1.0,6.0,6.0,IE,10.8231,exact
3901,110.0,-8.6881456,52.6369214,1.0402,PQ,,0,MONETEEN,MONETEEN,1.0,5.0,5.0,IE,8.5396,exact
3911,110.0,,,1.03737,PQ,,0,METRO AIRPOR,METRO AIRPOR,1.0,11.0,11.0,IE,-4.809,
3921,110.0,,,1.03694,PQ,,0,METRO NORTH,METRO NORTH,1.0,11.0,11.0,IE,-4.8169,
3934,380.0,-9.4216875,52.6103965,1.0681,PQ,,0,MNYPG1,MNYPG1,1.0,4.0,4.0,IE,7.6489,coupled
3940,220.0,-9.4216875,52.6103965,1.05289,PQ,,0,MNYP B,MNYP B,1.0,4.0,4.0,IE,11.2355,coupled
3941,110.0,-9.4216875,52.6103965,1.05539,PQ,,0,MONEYPOINT,MONEYPOINT,1.0,4.0,4.0,IE,10.0397,exact
3942,220.0,-9.4216875,52.6103965,1.05289,PQ,,0,MONEYPOINT,MONEYPOINT,1.0,4.0,4.0,IE,11.2355,exact
3944,380.0,-9.4216875,52.6103965,1.0681,PQ,,0,MONEYPOINT,MONEYPOINT,1.0,4.0,4.0,IE,7.6489,exact
3954,380.0,-9.4216875,52.6103965,1.0681,PQ,,0,MNYPG2,MNYPG2,1.0,4.0,4.0,IE,7.6489,coupled
3961,110.0,-8.4461681,51.8991554,1.04583,PQ,,0,MARINA,MARINA,1.0,10.0,10.0,IE,11.4044,exact
3981,110.0,,,1.03993,PQ,,0,MUNGRET A,MUNGRET A,1.0,5.0,5.0,IE,8.5292,
3991,110.0,,,1.03993,PQ,,0,MUNGRET B,MUNGRET B,1.0,5.0,5.0,IE,8.5298,
4001,110.0,-7.3716668,53.5383686,1.03403,PQ,,0,MULLINGAR,MULLINGAR,1.0,3.0,3.0,IE,-3.1364,exact
4012,220.0,,,1.05022,PQ,,0,MOORETOWN,MOORETOWN,1.0,11.0,11.0,IE,-1.1492,
4021,110.0,-8.6206886,52.1431365,1.04407,PQ,,0,MALLOW,MALLOW,1.0,5.0,5.0,IE,9.1182,exact
4041,110.0,-9.1879038,54.1232614,1.06583,PQ,,0,MOY,MOY,1.0,2.0,2.0,IE,6.5729,exact
4061,110.0,-6.4087276,53.9755464,1.05156,PQ,,0,MULLAGHARLIN,MULLAGHARLIN,1.0,7.0,7.0,IE,-4.4092,exact
4071,110.0,-7.842446,54.8676656,1.04795,PQ,,0,MEENTYCAT,MEENTYCAT,1.0,1.0,1.0,IE,-10.873,exact
4081,110.0,-6.6456698,53.2412035,1.03235,PQ,,0,MONREAD,MONREAD,1.0,11.0,11.0,IE,-4.7376,exact
4091,110.0,-7.9692346,54.6644867,1.05085,PQ,,0,MULREAVY,MULREAVY,1.0,1.0,1.0,IE,-7.6677,exact
4101,110.0,-6.2162523,53.3997557,1.03801,PQ,,0,NEWBURY,NEWBURY,1.0,11.0,11.0,IE,-4.7687,exact
4111,110.0,-6.3505969,53.2948465,1.04491,PQ,,0,BANCROFT,BANCROFT,1.0,11.0,11.0,IE,-3.2691,exact
4121,110.0,,,1.02454,PQ,,0,MULGEETH,MULGEETH,1.0,3.0,3.0,IE,-3.9497,
4201,110.0,-6.8355084,53.1955872,1.02639,PQ,,0,NEWBRIDGE,NEWBRIDGE,1.0,11.0,11.0,IE,-3.8925,exact
4211,110.0,-6.2355586,53.3504282,1.05259,PQ,,0,NORTH QUAYS,NORTH QUAYS,1.0,11.0,11.0,IE,-7.7624,exact
4221,110.0,-6.7064767,53.6997602,1.03413,PQ,,0,NAVAN,NAVAN,1.0,7.0,7.0,IE,-4.9703,exact
4242,220.0,-6.211276,53.3498314,1.05015,PQ,,0,NORTH WALL,NORTH WALL,1.0,11.0,11.0,IE,-1.0876,exact-name
4261,110.0,-8.1812103,52.8610738,1.03749,PQ,,0,NENAGH,NENAGH,1.0,8.0,8.0,IE,7.1524,exact
4281,110.0,-6.4356661,53.3241021,1.03939,PQ,,0,NANGOR,NANGOR,1.0,11.0,11.0,IE,-8.575,exact
4321,110.0,,,1.03721,PQ,,0,OAKLANDS,OAKLANDS,1.0,9.0,9.0,IE,2.2787,
4341,110.0,,,1.04781,PQ,,0,OLDCOURT,OLDCOURT,1.0,10.0,10.0,IE,12.7906,
4351,110.0,,,1.04783,PQ,,0,OLDCOURT,OLDCOURT,1.0,10.0,10.0,IE,12.7917,
4361,110.0,-9.6927788,52.136625,1.03904,PQ,,0,OUGHTRAGH,OUGHTRAGH,1.0,5.0,5.0,IE,7.1573,exact
4371,110.0,-8.9893244,54.1053454,1.06229,PQ,,0,GLENREE,GLENREE,1.0,2.0,2.0,IE,5.0723,exact
4382,220.0,-8.2688847,53.134326,1.07207,PQ,,0,OLDSTREET,OLDSTREET,1.0,4.0,4.0,IE,8.4154,exact
4384,380.0,-8.2688847,53.134326,1.07286,PQ,,0,OLDSTREET,OLDSTREET,1.0,4.0,4.0,IE,5.1383,exact
4391,110.0,-7.0878409,53.2882569,1.03211,PQ,,0,PHILIPSTOWN,PHILIPSTOWN,1.0,3.0,3.0,IE,-2.073,exact
4401,110.0,-6.2720237,53.4059932,1.04813,PQ,,0,POPPINTREE,POPPINTREE,1.0,11.0,11.0,IE,-5.2794,exact
4441,110.0,-6.5904682,53.1208504,1.03434,PQ,,0,POLLAPHUCA,POLLAPHUCA,1.0,11.0,11.0,IE,0.918,exact
4451,110.0,,,1.03885,PQ,,0,POLLAHONEY,POLLAHONEY,1.0,11.0,11.0,IE,1.9007,
4461,110.0,,,1.05301,PQ,,0,POOLBEG,POOLBEG,1.0,11.0,11.0,IE,-7.5863,
4462,220.0,,,1.05,PQ,,0,POOLBEG NORT,POOLBEG NORT,1.0,11.0,11.0,IE,-1.0318,
4471,110.0,,,1.05301,PQ,,0,POOLBEG,POOLBEG,1.0,11.0,11.0,IE,-7.5909,
4472,220.0,,,1.05526,PQ,,0,POOLBEG SOUT,POOLBEG SOUT,1.0,11.0,11.0,IE,-3.1072,
4481,110.0,,,1.03044,PQ,,0,PORTLAOISE,PORTLAOISE,1.0,11.0,11.0,IE,0.9206,
4491,110.0,-6.3275833,53.3815035,1.04552,PQ,,0,PELLETSTOWN,PELLETSTOWN,1.0,11.0,11.0,IE,-4.7068,exact
4501,110.0,-6.3861652,53.6808422,1.04505,PQ,,0,PLATIN,PLATIN,1.0,7.0,7.0,IE,-4.1478,exact
4511,110.0,-6.1519907,53.2734538,1.05137,PQ,,0,POTTERY ROAD,POTTERY ROAD,1.0,11.0,11.0,IE,-4.0709,truncated
4522,220.0,-9.2533719,52.6394329,1.052,PQ,,0,PROSPECT,PROSPECT,1.0,4.0,4.0,IE,11.3281,exact
4621,110.0,-6.5224663,53.3776928,1.01667,PQ,,0,RYEBROOK,RYEBROOK,1.0,11.0,11.0,IE,-5.2891,exact
4651,110.0,-6.2066748,53.3397238,1.05278,PQ,,0,RINGSEND,RINGSEND,1.0,11.0,11.0,IE,-7.7384,exact
4662,220.0,,,1.06736,PQ,,0,RATHCOBICAN,RATHCOBICAN,1.0,11.0,11.0,IE,5.5425,
4664,380.0,,,1.06246,PQ,,0,RATHCOBICAN,RATHCOBICAN,1.0,11.0,11.0,IE,5.5454,
4671,110.0,,,1.0376,PQ,,0,RAPPAREEHILL,RAPPAREEHILL,1.0,3.0,3.0,IE,1.3417,
4681,110.0,-8.9685536,52.5436993,1.03723,PQ,,0,RATHKEALE,RATHKEALE,1.0,5.0,5.0,IE,7.8114,exact
4691,110.0,-6.3878298,53.7067579,1.0405,PQ,,0,OLDBRIDGE,OLDBRIDGE,1.0,7.0,7.0,IE,-4.7136,exact
4701,110.0,-7.857067,53.743184,1.03472,PQ,,0,RICHMOND,RICHMOND,1.0,3.0,3.0,IE,0.7286,exact
4711,110.0,-7.857067,53.743184,1.03472,PQ,,0,RICHMOND,RICHMOND,1.0,3.0,3.0,IE,0.7286,exact
4721,110.0,-8.3695668,51.8268181,1.05198,PQ,,0,RAFFEEN,RAFFEEN,1.0,10.0,10.0,IE,12.9541,exact
4722,220.0,-8.3695668,51.8268181,1.05874,PQ,,0,RAFFEEN,RAFFEEN,1.0,10.0,10.0,IE,17.1446,exact
4741,110.0,-6.5211765,53.355297,1.02425,PQ,,0,RINAWADE,RINAWADE,1.0,11.0,11.0,IE,-4.5134,exact
4761,110.0,-8.3445201,51.8332719,1.06453,PQ,,0,RINGASKIDDY,RINGASKIDDY,1.0,10.0,10.0,IE,12.8524,exact
4781,110.0,-7.1060697,54.0013256,1.05016,PQ,,0,RATRUSSAN,RATRUSSAN,1.0,7.0,7.0,IE,-4.7878,exact
4791,110.0,-7.4519341,52.1571371,1.03601,PQ,,0,RATHNASKILLO,RATHNASKILLO,1.0,12.0,12.0,IE,9.5427,truncated
4901,110.0,-6.1795599,52.8130651,1.03884,PQ,,0,SHELTON ABBE,SHELTON ABBE,1.0,9.0,9.0,IE,1.8992,truncated
4922,220.0,,,1.0501,PQ,,0,SOUTHBANK,SOUTHBANK,1.0,11.0,11.0,IE,-1.0165,
4941,110.0,-8.0377635,53.2710643,1.05891,PQ,,0,SHANNONBRIDG,SHANNONBRIDG,1.0,3.0,3.0,IE,10.3941,truncated
4942,220.0,-8.0377635,53.2710643,1.05,PQ,,0,SHANNONBRIDG,SHANNONBRIDG,1.0,3.0,3.0,IE,9.331,truncated
4943,220.0,-8.0377635,53.2710643,1.05,PQ,,0,SHANNONBRIDG,SHANNONBRIDG,1.0,3.0,3.0,IE,9.331,truncated
4951,110.0,-9.0793907,53.2741041,1.06772,PQ,,0,SALTHILL,SALTHILL,1.0,2.0,2.0,IE,4.2888,exact
4961,110.0,-7.2988808,53.9987866,1.04851,PQ,,0,SHANKILL,SHANKILL,1.0,7.0,7.0,IE,-5.474,exact
4971,110.0,,,1.03219,PQ,,0,SHANONAGH,SHANONAGH,1.0,3.0,3.0,IE,-2.6689,
4981,110.0,-8.4672217,54.2412252,1.05175,PQ,,0,SLIGO,SLIGO,1.0,2.0,2.0,IE,-1.1166,exact
4991,110.0,-7.3684232,55.1313547,1.04086,PQ,,0,SORNE HILL,SORNE HILL,1.0,1.0,1.0,IE,-12.7735,exact
5001,110.0,-8.2305405,53.2666198,1.05354,PQ,,0,SOMERSET,SOMERSET,1.0,3.0,3.0,IE,8.7258,exact
5022,220.0,-6.1864314,53.3393833,1.05008,PQ,,0,SHELLYBANKS,SHELLYBANKS,1.0,11.0,11.0,IE,-1.0242,exact-name
5031,110.0,-6.1895932,53.6013247,1.03438,PQ,,0,STEPHENSTOWN,STEPHENSTOWN,1.0,11.0,11.0,IE,-6.3146,exact
5041,110.0,-8.383984,54.1777596,1.05282,PQ,,0,SRANANAGH,SRANANAGH,1.0,2.0,2.0,IE,-1.3522,exact
5042,220.0,-8.383984,54.1777596,1.05412,PQ,,0,SRANANAGH,SRANANAGH,1.0,2.0,2.0,IE,0.2207,exact
5051,110.0,,,1.05052,PQ,,0,SEAL ROCK,SEAL ROCK,1.0,5.0,5.0,IE,11.6799,
5061,110.0,-6.6498218,52.9940643,1.03292,PQ,,0,STRATFORD,STRATFORD,1.0,9.0,9.0,IE,0.8393,exact
5071,110.0,,,1.05052,PQ,,0,SEAL ROCK,SEAL ROCK,1.0,5.0,5.0,IE,11.6799,
5081,110.0,-7.8364361,53.2167596,1.03599,PQ,,0,STONESTOWN,STONESTOWN,1.0,3.0,3.0,IE,8.417,exact
5091,110.0,-8.5873819,52.6634944,1.04925,PQ,,0,SINGLAND,SINGLAND,1.0,4.0,4.0,IE,8.1016,exact
5111,110.0,-6.356603,53.4066092,1.03193,PQ,,0,SNUGBOROUGH,SNUGBOROUGH,1.0,11.0,11.0,IE,-5.1438,exact
5122,220.0,-6.1864314,53.3393833,1.05935,PQ,,0,SHELLYBANKS,SHELLYBANKS,1.0,11.0,11.0,IE,-1.9586,exact-name
5131,110.0,-6.245051,53.2885883,1.0515,PQ,,0,TANEY,TANEY,1.0,11.0,11.0,IE,-4.127,exact
5140,220.0,-9.3662608,52.5885022,1.05,PQ,,0,OLDPIER,OLDPIER,1.0,5.0,5.0,IE,11.8223,coupled
5141,110.0,-9.3662608,52.5885022,1.05,PQ,,0,TARBERT,TARBERT,1.0,5.0,5.0,IE,11.8223,exact
5142,220.0,-9.3662608,52.5885022,1.05,PQ,,0,TARBERT,TARBERT,1.0,5.0,5.0,IE,11.8223,exact
5172,220.0,-8.3827087,53.1671713,1.075,PQ,,0,TYNAGH,TYNAGH,1.0,3.0,3.0,IE,9.4453,exact
5181,110.0,-8.4596882,51.8827117,1.04647,PQ,,0,TRABEG,TRABEG,1.0,10.0,10.0,IE,11.4322,exact
5191,110.0,-8.2356174,54.8102758,1.04075,PQ,,0,TIEVEBRACK,TIEVEBRACK,1.0,1.0,1.0,IE,-9.5395,exact
5202,220.0,-6.4061441,53.0439505,1.05328,PQ,,0,TURLOUGH HIL,TURLOUGH HIL,1.0,11.0,11.0,IE,-0.0906,truncated
5211,110.0,-6.8626861,53.3500291,1.03992,PQ,,0,TIMAHOE,TIMAHOE,1.0,11.0,11.0,IE,-3.2432,exact
5221,110.0,-9.4791123,52.6730693,1.05389,PQ,,0,TULLABRACK,TULLABRACK,1.0,4.0,4.0,IE,9.5251,exact
5222,220.0,-6.1864314,53.3393833,1.05935,PQ,,0,SHELLYBANKSB,SHELLYBANKSB,1.0,11.0,11.0,IE,-1.9586,fuzzy
5231,110.0,-6.2491939,53.3425325,1.05161,PQ,,0,TRINITY,TRINITY,1.0,11.0,11.0,IE,-7.8912,exact
5241,110.0,-9.2178772,54.1918026,1.06768,PQ,,0,TAWNAGHMORE,TAWNAGHMORE,1.0,2.0,2.0,IE,7.4135,exact
5251,110.0,,,1.06782,PQ,,0,TAWN_B,TAWN_B,1.0,2.0,2.0,IE,7.3806,
5261,110.0,-9.426115,52.4245772,1.05658,PQ,,0,TRIEN,TRIEN,1.0,5.0,5.0,IE,8.7779,exact
5271,110.0,-8.1938573,52.5375573,1.05806,PQ,,0,CAUTEEN,CAUTEEN,1.0,8.0,8.0,IE,7.8339,exact
5274,110.0,-8.1938573,52.5375573,1.05806,PQ,,0,CAUTEEN,CAUTEEN,1.0,8.0,8.0,IE,7.8339,exact
5281,110.0,-9.6740021,52.2890467,1.05093,PQ,,0,TRALEE,TRALEE,1.0,5.0,5.0,IE,8.1339,exact
5291,110.0,-6.3827622,52.6126135,1.02529,PQ,,0,TULLABEG,TULLABEG,1.0,9.0,9.0,IE,4.9018,prefix
5301,110.0,-7.7642805,52.6919962,1.04858,PQ,,0,THURLES,THURLES,1.0,8.0,8.0,IE,7.3986,exact
5321,110.0,-7.4696537,53.2949583,1.04427,PQ,,0,THORNSBERRY,THORNSBERRY,1.0,11.0,11.0,IE,-3.5494,exact
5331,110.0,,,1.04051,PQ,,0,YELLOWMEADOW,YELLOWMEADOW,1.0,11.0,11.0,IE,-8.444,
5341,110.0,-8.5725217,53.9098451,1.06196,PQ,,0,TONROE,TONROE,1.0,2.0,2.0,IE,3.6432,exact
5351,110.0,,,1.0336,PQ,,0,TIMONEY,TIMONEY,1.0,8.0,8.0,IE,8.2968,
5361,110.0,-7.4186417,55.1127756,1.03909,PQ,,0,TRILLICK,TRILLICK,1.0,1.0,1.0,IE,-12.7902,exact
5381,110.0,-8.0672001,52.4722096,1.05731,PQ,,0,TIPPERARY,TIPPERARY,1.0,8.0,8.0,IE,7.2367,exact
5441,110.0,-7.1249367,52.2633036,1.04714,PQ,,0,WATERFORD,WATERFORD,1.0,9.0,9.0,IE,8.8848,exact
5451,110.0,-6.7423279,52.3018955,1.04302,PQ,,0,ROSSPILE,ROSSPILE,1.0,9.0,9.0,IE,7.7829,exact
5462,220.0,-6.5697981,53.4746308,1.06886,PQ,,0,WOODLAND,WOODLAND,1.0,11.0,11.0,IE,0.2027,exact
5464,380.0,-6.5697981,53.4746308,1.05218,PQ,,0,WOODLAND,WOODLAND,1.0,11.0,11.0,IE,3.1736,exact
5481,110.0,-8.2389996,51.8186651,1.04817,PQ,,0,WHITEGATE,WHITEGATE,1.0,10.0,10.0,IE,13.5847,exact
5501,110.0,-6.5394499,52.3403641,1.039,PQ,,0,WEXFORD,WEXFORD,1.0,9.0,9.0,IE,6.1673,exact
5521,110.0,-6.2679779,53.349714,1.04471,PQ,,0,WOLFE TONE,WOLFE TONE,1.0,11.0,11.0,IE,-4.7934,exact
6201,110.0,-9.3145611,51.8735614,1.05342,PQ,,0,COOMATAGGART,COOMATAGGART,1.0,5.0,5.0,IE,14.4291,exact
